# live URender::BoundVisible calls, UNATCO N=26 golden build (spikes/2026-09-06-boundvisible-port). One row per unique (FBox, view FCoords):
# origin.xyz, xaxis.xyz, yaxis.xyz, zaxis.xyz, box.min.xyz, box.max.xyz, ret, screen minx,miny,maxx,maxy, exit path (inside|depth|outcode|span|accept)
20.8299866,488.355225,313.088715,8.74227766e-08,-1.0,0.0,0.0,-0.0,-1.0,-1.0,-8.74227766e-08,0.0,-272.0,-112.000015,240.0,-112.0,1008.0,416.0,1,0,115,1024,793,accept
20.8299866,488.355225,313.088715,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-272.0,-112.000015,240.0,-112.0,1008.0,416.0,1,0,0,1024,1024,accept
-965.668091,456.566895,438.099609,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-96.0,-720.0,0.0,288.0,-336.0,192.0,0,-1,-1,-1,-1,outcode
-965.668091,456.566895,438.099609,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-96.0,-720.0,0.0,288.0,-336.0,192.0,1,0,612,188,769,accept
-965.668091,456.566895,438.099609,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-96.0,-720.0,0.0,288.0,-336.0,192.0,1,890,619,1024,795,accept
-888.383545,236.209473,513.600342,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-96.0,-720.0,0.0,288.0,-336.0,192.0,0,-1,-1,-1,-1,outcode
-888.383545,236.209473,513.600342,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-96.0,-720.0,0.0,288.0,-336.0,192.0,1,0,651,262,843,accept
-888.383545,236.209473,513.600342,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-96.0,-720.0,0.0,288.0,-336.0,192.0,1,936,684,1024,971,accept
-644.123169,32.4001465,493.632477,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-96.0,-720.0,0.0,288.0,-336.0,192.0,0,-1,-1,-1,-1,outcode
-644.123169,32.4001465,493.632477,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-96.0,-720.0,0.0,288.0,-336.0,192.0,1,0,677,309,973,accept
-644.123169,32.4001465,493.632477,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-96.0,-720.0,0.0,288.0,-336.0,192.0,1,884,717,1024,1024,accept
-642.483887,339.620117,483.084564,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-96.0,-720.0,0.0,288.0,-336.0,192.0,0,-1,-1,-1,-1,outcode
-642.483887,339.620117,483.084564,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-96.0,-720.0,0.0,288.0,-336.0,192.0,1,0,672,140,964,accept
-642.483887,339.620117,483.084564,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-96.0,-720.0,0.0,288.0,-336.0,192.0,1,776,652,1024,878,accept
-417.313477,452.615723,527.751953,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-96.0,-720.0,0.0,288.0,-336.0,192.0,0,-1,-1,-1,-1,outcode
-417.313477,452.615723,527.751953,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-96.0,-720.0,0.0,288.0,-336.0,192.0,0,-1,-1,-1,-1,outcode
-417.313477,452.615723,527.751953,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-96.0,-720.0,0.0,288.0,-336.0,192.0,1,652,658,969,854,accept
-174.112778,442.671387,480.142578,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-96.0,-720.0,0.0,288.0,-336.0,192.0,0,-1,-1,-1,-1,outcode
-174.112778,442.671387,480.142578,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-96.0,-720.0,0.0,288.0,-336.0,192.0,0,-1,-1,-1,-1,outcode
-174.112778,442.671387,480.142578,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-96.0,-720.0,0.0,288.0,-336.0,192.0,0,546,638,815,827,span
-22.5343933,-9.67431641,328.691833,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-96.0,-720.0,0.0,288.0,-336.0,192.0,1,0,0,3,787,accept
-22.5343933,-9.67431641,328.691833,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-96.0,-720.0,0.0,288.0,-336.0,192.0,0,-1,-1,-1,-1,outcode
-22.5343933,-9.67431641,328.691833,8.74227766e-08,-1.0,0.0,0.0,-0.0,-1.0,-1.0,-8.74227766e-08,0.0,-96.0,-720.0,0.0,288.0,-336.0,192.0,0,-1,-1,-1,-1,outcode
-22.5343933,-9.67431641,328.691833,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-96.0,-720.0,0.0,288.0,-336.0,192.0,1,396,610,999,1024,accept
20.8299866,488.355225,313.088715,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-96.0,-720.0,0.0,288.0,-336.0,192.0,0,-1,-1,-1,-1,outcode
20.8299866,488.355225,313.088715,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-96.0,-720.0,0.0,288.0,-336.0,192.0,0,-1,-1,-1,-1,outcode
20.8299866,488.355225,313.088715,8.74227766e-08,-1.0,0.0,0.0,-0.0,-1.0,-1.0,-8.74227766e-08,0.0,-96.0,-720.0,0.0,288.0,-336.0,192.0,0,-1,-1,-1,-1,outcode
20.8299866,488.355225,313.088715,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-96.0,-720.0,0.0,288.0,-336.0,192.0,0,439,563,677,706,span
-965.668091,456.566895,438.099609,-1.0,-8.74227766e-08,0.0,0.0,0.0,-1.0,-8.74227766e-08,1.0,0.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,0,-1,-1,-1,-1,outcode
-965.668091,456.566895,438.099609,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,0,-1,-1,-1,-1,outcode
-965.668091,456.566895,438.099609,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,1,718,518,968,589,accept
-965.668091,456.566895,438.099609,0.0,1.0,0.0,1.0,0.0,8.74227766e-08,-8.74227766e-08,0.0,1.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,0,-1,-1,-1,-1,outcode
-965.668091,456.566895,438.099609,8.74227766e-08,-1.0,0.0,0.0,-0.0,-1.0,-1.0,-8.74227766e-08,0.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,0,-1,-1,-1,-1,outcode
-888.383545,236.209473,513.600342,-1.0,-8.74227766e-08,0.0,0.0,0.0,-1.0,-8.74227766e-08,1.0,0.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,1,0,548,57,662,accept
-888.383545,236.209473,513.600342,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,0,-1,-1,-1,-1,outcode
-888.383545,236.209473,513.600342,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,1,794,541,1024,626,accept
-888.383545,236.209473,513.600342,0.0,1.0,0.0,1.0,0.0,8.74227766e-08,-8.74227766e-08,0.0,1.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,0,-1,-1,-1,-1,outcode
-888.383545,236.209473,513.600342,8.74227766e-08,-1.0,0.0,0.0,-0.0,-1.0,-1.0,-8.74227766e-08,0.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,0,-1,-1,-1,-1,outcode
-644.123169,32.4001465,493.632477,-1.0,-8.74227766e-08,0.0,0.0,0.0,-1.0,-8.74227766e-08,1.0,0.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,1,0,537,195,626,accept
-644.123169,32.4001465,493.632477,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,0,-1,-1,-1,-1,outcode
-644.123169,32.4001465,493.632477,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,1,914,539,1024,644,accept
-644.123169,32.4001465,493.632477,0.0,1.0,0.0,1.0,0.0,8.74227766e-08,-8.74227766e-08,0.0,1.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,0,-1,-1,-1,-1,outcode
-644.123169,32.4001465,493.632477,8.74227766e-08,-1.0,0.0,0.0,-0.0,-1.0,-1.0,-8.74227766e-08,0.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,0,-1,-1,-1,-1,outcode
-642.483887,339.620117,483.084564,-1.0,-8.74227766e-08,0.0,0.0,0.0,-1.0,-8.74227766e-08,1.0,0.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,1,0,538,119,662,accept
-642.483887,339.620117,483.084564,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,0,-1,-1,-1,-1,outcode
-642.483887,339.620117,483.084564,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,1,806,535,1024,639,accept
-642.483887,339.620117,483.084564,0.0,1.0,0.0,1.0,0.0,8.74227766e-08,-8.74227766e-08,0.0,1.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,0,-1,-1,-1,-1,outcode
-642.483887,339.620117,483.084564,8.74227766e-08,-1.0,0.0,0.0,-0.0,-1.0,-1.0,-8.74227766e-08,0.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,0,-1,-1,-1,-1,outcode
-417.313477,452.615723,527.751953,-1.0,-8.74227766e-08,0.0,0.0,0.0,-1.0,-8.74227766e-08,1.0,0.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,1,0,561,180,717,accept
-417.313477,452.615723,527.751953,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,0,-1,-1,-1,-1,outcode
-417.313477,452.615723,527.751953,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,1,812,559,1024,707,accept
-417.313477,452.615723,527.751953,0.0,1.0,0.0,1.0,0.0,8.74227766e-08,-8.74227766e-08,0.0,1.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,0,-1,-1,-1,-1,outcode
-417.313477,452.615723,527.751953,8.74227766e-08,-1.0,0.0,0.0,-0.0,-1.0,-1.0,-8.74227766e-08,0.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,0,-1,-1,-1,-1,outcode
-174.112778,442.671387,480.142578,-1.0,-8.74227766e-08,0.0,0.0,0.0,-1.0,-8.74227766e-08,1.0,0.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,1,0,539,289,681,accept
-174.112778,442.671387,480.142578,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,0,-1,-1,-1,-1,outcode
-174.112778,442.671387,480.142578,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,1,893,545,1024,753,accept
-174.112778,442.671387,480.142578,0.0,1.0,0.0,1.0,0.0,8.74227766e-08,-8.74227766e-08,0.0,1.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,0,-1,-1,-1,-1,outcode
-174.112778,442.671387,480.142578,8.74227766e-08,-1.0,0.0,0.0,-0.0,-1.0,-1.0,-8.74227766e-08,0.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,0,-1,-1,-1,-1,outcode
-22.5343933,-9.67431641,328.691833,-1.0,-8.74227766e-08,0.0,0.0,0.0,-1.0,-8.74227766e-08,1.0,0.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,0,154,474,399,550,span
-22.5343933,-9.67431641,328.691833,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,0,-1,-1,-1,-1,outcode
-22.5343933,-9.67431641,328.691833,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,0,-1,-1,-1,-1,outcode
-22.5343933,-9.67431641,328.691833,0.0,1.0,0.0,1.0,0.0,8.74227766e-08,-8.74227766e-08,0.0,1.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,0,-1,-1,-1,-1,outcode
-22.5343933,-9.67431641,328.691833,8.74227766e-08,-1.0,0.0,0.0,-0.0,-1.0,-1.0,-8.74227766e-08,0.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,0,-1,-1,-1,-1,outcode
20.8299866,488.355225,313.088715,-1.0,-8.74227766e-08,0.0,0.0,0.0,-1.0,-8.74227766e-08,1.0,0.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,1,0,434,368,567,accept
20.8299866,488.355225,313.088715,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,0,-1,-1,-1,-1,outcode
20.8299866,488.355225,313.088715,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,1,958,344,1024,630,accept
20.8299866,488.355225,313.088715,0.0,1.0,0.0,1.0,0.0,8.74227766e-08,-8.74227766e-08,0.0,1.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,0,-1,-1,-1,-1,outcode
20.8299866,488.355225,313.088715,8.74227766e-08,-1.0,0.0,0.0,-0.0,-1.0,-1.0,-8.74227766e-08,0.0,336.0,1168.0,239.998993,800.000061,1616.0,416.0,0,-1,-1,-1,-1,outcode
-965.668091,456.566895,438.099609,-1.0,-8.74227766e-08,0.0,0.0,0.0,-1.0,-8.74227766e-08,1.0,0.0,608.0,320.0,-64.0,1120.0,704.0,96.0,0,-1,-1,-1,-1,outcode
-965.668091,456.566895,438.099609,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,608.0,320.0,-64.0,1120.0,704.0,96.0,0,-1,-1,-1,-1,outcode
-965.668091,456.566895,438.099609,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,608.0,320.0,-64.0,1120.0,704.0,96.0,1,467,595,592,675,accept
-965.668091,456.566895,438.099609,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,608.0,320.0,-64.0,1120.0,704.0,96.0,0,-1,-1,-1,-1,outcode
-888.383545,236.209473,513.600342,-1.0,-8.74227766e-08,0.0,0.0,0.0,-1.0,-8.74227766e-08,1.0,0.0,608.0,320.0,-64.0,1120.0,704.0,96.0,0,-1,-1,-1,-1,outcode
-888.383545,236.209473,513.600342,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,608.0,320.0,-64.0,1120.0,704.0,96.0,0,-1,-1,-1,-1,outcode
-888.383545,236.209473,513.600342,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,608.0,320.0,-64.0,1120.0,704.0,96.0,0,533,618,672,709,span
-644.123169,32.4001465,493.632477,-1.0,-8.74227766e-08,0.0,0.0,0.0,-1.0,-8.74227766e-08,1.0,0.0,608.0,320.0,-64.0,1120.0,704.0,96.0,0,-1,-1,-1,-1,outcode
-644.123169,32.4001465,493.632477,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,608.0,320.0,-64.0,1120.0,704.0,96.0,0,-1,-1,-1,-1,outcode
-644.123169,32.4001465,493.632477,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,608.0,320.0,-64.0,1120.0,704.0,96.0,0,595,627,786,740,span
-642.483887,339.620117,483.084564,-1.0,-8.74227766e-08,0.0,0.0,0.0,-1.0,-8.74227766e-08,1.0,0.0,608.0,320.0,-64.0,1120.0,704.0,96.0,0,-1,-1,-1,-1,outcode
-642.483887,339.620117,483.084564,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,608.0,320.0,-64.0,1120.0,704.0,96.0,0,-1,-1,-1,-1,outcode
-642.483887,339.620117,483.084564,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,608.0,320.0,-64.0,1120.0,704.0,96.0,0,503,624,661,735,span
-642.483887,339.620117,483.084564,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,608.0,320.0,-64.0,1120.0,704.0,96.0,0,-1,-1,-1,-1,outcode
-417.313477,452.615723,527.751953,-1.0,-8.74227766e-08,0.0,0.0,0.0,-1.0,-8.74227766e-08,1.0,0.0,608.0,320.0,-64.0,1120.0,704.0,96.0,0,-1,-1,-1,-1,outcode
-417.313477,452.615723,527.751953,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,608.0,320.0,-64.0,1120.0,704.0,96.0,0,-1,-1,-1,-1,outcode
-417.313477,452.615723,527.751953,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,608.0,320.0,-64.0,1120.0,704.0,96.0,1,445,655,637,807,accept
-417.313477,452.615723,527.751953,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,608.0,320.0,-64.0,1120.0,704.0,96.0,0,-1,-1,-1,-1,outcode
-174.112778,442.671387,480.142578,-1.0,-8.74227766e-08,0.0,0.0,0.0,-1.0,-8.74227766e-08,1.0,0.0,608.0,320.0,-64.0,1120.0,704.0,96.0,0,-1,-1,-1,-1,outcode
-174.112778,442.671387,480.142578,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,608.0,320.0,-64.0,1120.0,704.0,96.0,0,-1,-1,-1,-1,outcode
-174.112778,442.671387,480.142578,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,608.0,320.0,-64.0,1120.0,704.0,96.0,1,431,663,683,868,accept
-174.112778,442.671387,480.142578,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,608.0,320.0,-64.0,1120.0,704.0,96.0,0,-1,-1,-1,-1,outcode
-22.5343933,-9.67431641,328.691833,-1.0,-8.74227766e-08,0.0,0.0,0.0,-1.0,-8.74227766e-08,1.0,0.0,608.0,320.0,-64.0,1120.0,704.0,96.0,0,0,678,59,1024,span
-22.5343933,-9.67431641,328.691833,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,608.0,320.0,-64.0,1120.0,704.0,96.0,0,-1,-1,-1,-1,outcode
-22.5343933,-9.67431641,328.691833,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,608.0,320.0,-64.0,1120.0,704.0,96.0,1,659,616,1024,830,accept
20.8299866,488.355225,313.088715,-1.0,-8.74227766e-08,0.0,0.0,0.0,-1.0,-8.74227766e-08,1.0,0.0,608.0,320.0,-64.0,1120.0,704.0,96.0,0,-1,-1,-1,-1,outcode
20.8299866,488.355225,313.088715,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,608.0,320.0,-64.0,1120.0,704.0,96.0,0,-1,-1,-1,-1,outcode
20.8299866,488.355225,313.088715,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,608.0,320.0,-64.0,1120.0,704.0,96.0,1,365,613,700,840,accept
20.8299866,488.355225,313.088715,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,608.0,320.0,-64.0,1120.0,704.0,96.0,0,-1,-1,-1,-1,outcode
